963,896,896,896,896,896,896,963,741,741,741,963,963,963,963,963,963,963,963
963,896,896,896,896,896,896,963,741,741,741,963,963,963,963,963,963,963,963
963,896,896,896,896,896,896,963,741,741,741,963,963,963,963,963,963,963,963
963,896,896,896,896,896,896,963,741,741,741,963,963,963,963,963,963,963,963
963,896,896,896,896,896,896,963,741,741,741,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,1005,741,1007,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,778,1008,777,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,927,778,925,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,1018,70,963,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,963,1018,70,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,963,1014,963,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,963,944,963,963,963,963,963,963,963,963,963
963,963,963,963,963,963,963,963,963,944,963,963,963,963,963,963,963,963,963