-1,19,22,22,22,22,56,-1,-1,-1,-1,-1,211,252,252,213,-1,-1,-1
-1,53,55,55,55,55,54,-1,-1,-1,-1,-1,211,177,178,213,-1,-1,-1
-1,190,191,191,191,191,192,-1,-1,-1,-1,-1,211,214,215,213,-1,534,-1
-1,190,714,714,714,714,192,-1,-1,-1,-1,-1,211,212,212,213,-1,608,-1
719,338,339,339,339,339,340,648,-1,-1,-1,718,248,249,249,250,-1,719,719
756,756,757,756,756,756,756,685,-1,-1,-1,755,682,682,682,682,757,683,682
-1,-1,-1,-1,-1,-1,-1,668,-1,-1,-1,494,493,493,680,623,624,625,-1
-1,517,-1,-1,-1,475,-1,-1,-1,-1,-1,-1,145,579,494,660,661,662,-1
-1,-1,-1,-1,-1,-1,440,-1,-1,-1,-1,-1,-1,145,-1,-1,-1,-1,-1
438,-1,-1,-1,440,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1
-1,512,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,517,512,-1,-1,475,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,-1,-1,512,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1